71034,Hall Summit,LA,415,47.8,Red River,America/Chicago
7720,Bradley Beach,NJ,4193,2656.6,Monmouth,America/New_York
985,Carolina,PR,31682,1503.7,Carolina,America/Puerto_Rico
46930,Fowlerton,IN,126,346.4,Grant,America/Indiana/Indianapolis
3579,Errol,NH,307,0.2,Coos,America/New_York
98641,Oysterville,WA,23,215.9,Pacific,America/Los_Angeles
10506,Bedford,NY,5699,134.6,Westchester,America/New_York
80293,Denver,CO,0,0,Denver,America/Denver
24816,Big Sandy,WV,139,109.7,McDowell,America/New_York
21001,Aberdeen,MD,24752,319.8,Harford,America/New_York
75134,Lancaster,TX,21879,826.6,Dallas,America/Chicago
62677,Pleasant Plains,IL,2295,9.6,Sangamon,America/Chicago
36052,Mathews,AL,393,2.4,Montgomery,America/Chicago
50173,Montour,IA,860,10.8,Tama,America/Chicago
15747,Home,PA,1941,24.5,Indiana,America/New_York
7874,Stanhope,NJ,8121,249,Sussex,America/New_York
53527,Cottage Grove,WI,10950,117.6,Dane,America/Chicago
24592,South Boston,VA,13342,41,Halifax,America/New_York
43081,Westerville,OH,63604,995.4,Franklin,America/New_York
78802,Uvalde,TX,21,0.7,Uvalde,America/Chicago
37754,Heiskell,TN,5331,54.4,Anderson,America/New_York
52336,Springville,IA,2394,18.8,Linn,America/Chicago
93930,King City,CA,17067,18.2,Monterey,America/Los_Angeles
75247,Dallas,TX,792,46.8,Dallas,America/Chicago
43983,Piedmont,OH,442,8.3,Belmont,America/New_York
1011,Chester,MA,1430,17.5,Hampden,America/New_York
81525,Mack,CO,1301,4.2,Mesa,America/Denver
19475,Spring City,PA,11260,262.9,Chester,America/New_York
74108,Tulsa,OK,7608,360.4,Tulsa,America/Chicago
70815,Baton Rouge,LA,29374,1183.7,East Baton Rouge,America/Chicago
5682,Worcester,VT,1302,10.9,Washington,America/New_York
22480,Irvington,VA,647,97.7,Lancaster,America/New_York
12841,Huletts Landing,NY,165,3.8,Washington,America/New_York
32827,Orlando,FL,9427,155.8,Orange,America/New_York
49802,Kingsford,MI,5981,291.5,Dickinson,America/Menominee
45167,Ripley,OH,3652,23,Brown,America/New_York
64098,Weston,MO,3274,17.2,Platte,America/Chicago
76870,Priddy,TX,270,3.8,Mills,America/Chicago
58265,Neche,ND,480,2.1,Pembina,America/Chicago
84024,Echo,UT,49,2.4,Summit,America/Denver
67428,Canton,KS,1471,5.5,McPherson,America/Chicago
96720,Hilo,HI,48339,62.3,Hawaii,Pacific/Honolulu
63021,Ballwin,MO,57112,1000.3,St. Louis,America/Chicago
23838,Chesterfield,VA,16666,64.5,Chesterfield,America/New_York
41093,Wallingford,KY,3058,10.9,Fleming,America/New_York
66740,Galesburg,KS,461,4,Neosho,America/Chicago
97364,Neotsu,OR,464,577.2,Lincoln,America/Los_Angeles
64053,Independence,MO,5985,718.4,Jackson,America/Chicago
99632,Mountain Village,AK,784,12,Kusilvak,America/Nome
15116,Glenshaw,PA,14061,672.7,Allegheny,America/New_York
8724,Brick,NJ,41293,1168.6,Ocean,America/New_York
30052,Loganville,GA,68563,302.6,Walton,America/New_York
83212,Arbon,ID,182,0.3,Power,America/Boise
11789,Sound Beach,NY,8301,1883.6,Suffolk,America/New_York
22732,Radiant,VA,217,49.5,Madison,America/New_York
45715,Beverly,OH,2653,24,Washington,America/New_York
79256,Roaring Springs,TX,290,0.6,Motley,America/Chicago
65334,Hughesville,MO,1127,6.4,Pettis,America/Chicago
32003,Fleming Island,FL,28676,699.1,Clay,America/New_York
12410,Big Indian,NY,370,3.5,Ulster,America/New_York
3752,Goshen,NH,702,12.1,Sullivan,America/New_York
45115,Decatur,OH,68,25.2,Brown,America/New_York
90717,Lomita,CA,21508,4191.7,Los Angeles,America/Los_Angeles
93517,Bridgeport,CA,641,0.4,Mono,America/Los_Angeles
32570,Milton,FL,31341,37.9,Santa Rosa,America/Chicago
64498,Westboro,MO,200,1,Atchison,America/Chicago
10460,Bronx,NY,59432,17484.9,Bronx,America/New_York
16048,North Washington,PA,142,49.6,Butler,America/New_York
12435,Greenfield Park,NY,250,9.7,Ulster,America/New_York
30170,Roopville,GA,2904,24.6,Carroll,America/New_York
12124,New Baltimore,NY,711,104.2,Greene,America/New_York
49805,Allouez,MI,359,4.6,Keweenaw,America/Detroit
43017,Dublin,OH,41612,952.7,Franklin,America/New_York
27916,Aydlett,NC,860,42.8,Currituck,America/New_York
64012,Belton,MO,27384,221.7,Cass,America/Chicago
76651,Italy,TX,3250,12.1,Ellis,America/Chicago
13424,Oriskany,NY,2338,81,Oneida,America/New_York
71424,Elmer,LA,960,6.4,Rapides,America/Chicago
8822,Flemington,NJ,29868,180.9,Hunterdon,America/New_York
87106,Albuquerque,NM,26025,951,Bernalillo,America/Denver
63827,Bragg City,MO,863,3.8,Pemiscot,America/Chicago
38152,Memphis,TN,885,6640.1,Shelby,America/Chicago
17042,Lebanon,PA,38400,224.1,Lebanon,America/New_York
53070,Oostburg,WI,4940,66.7,Sheboygan,America/Chicago
17522,Ephrata,PA,34163,301.9,Lancaster,America/New_York
95605,West Sacramento,CA,14493,1435,Yolo,America/Los_Angeles
80224,Denver,CO,18941,2322.4,Denver,America/Denver
42262,Oak Grove,KY,8730,93.5,Christian,America/Chicago
20553,Washington,DC,0,0,District of Columbia,America/New_York
12812,Blue Mountain Lake,NY,143,0.9,Hamilton,America/New_York
71457,Natchitoches,LA,26821,39.2,Natchitoches,America/Chicago
63116,Saint Louis,MO,43897,3078.8,St. Louis,America/Chicago
77457,Matagorda,TX,488,18.6,Matagorda,America/Chicago
74073,Sperry,OK,5749,47.4,Tulsa,America/Chicago
99738,Eagle,AK,138,0,Southeast Fairbanks,America/Anchorage
17512,Columbia,PA,18027,427.5,Lancaster,America/New_York
18828,Lawton,PA,339,13.1,Susquehanna,America/New_York
30542,Flowery Branch,GA,37185,339.7,Hall,America/New_York
97842,Imnaha,OR,118,0.1,Wallowa,America/Los_Angeles
48735,Gagetown,MI,1049,10.9,Tuscola,America/Detroit
20624,Clements,MD,1409,43.2,St. Mary's,America/New_York
55007,Brook Park,MN,2493,8.1,Kanabec,America/Chicago
13210,Syracuse,NY,27916,2360.5,Onondaga,America/New_York
54947,Larsen,WI,2332,19.4,Winnebago,America/Chicago
63847,Gibson,MO,155,33.3,Dunklin,America/Chicago
35987,Steele,AL,2458,16,St. Clair,America/Chicago
54227,Maribel,WI,1561,19.3,Manitowoc,America/Chicago
96117,Litchfield,CA,355,0.4,Lassen,America/Los_Angeles
7017,East Orange,NJ,36471,6253.5,Essex,America/New_York
40383,Versailles,KY,23805,60,Woodford,America/New_York
98207,Everett,WA,1684,2973.1,Snohomish,America/Los_Angeles
1237,Lanesborough,MA,2488,15.5,Berkshire,America/New_York
58224,Dahlen,ND,39,1.3,Nelson,America/Chicago
46038,Fishers,IN,43381,1060.1,Hamilton,America/Indiana/Indianapolis
80521,Fort Collins,CO,36729,999.1,Larimer,America/Denver
7047,North Bergen,NJ,61619,4581.4,Hudson,America/New_York
93452,San Simeon,CA,658,2.2,San Luis Obispo,America/Los_Angeles
73099,Yukon,OK,70417,224.2,Canadian,America/Chicago
28544,Midway Park,NC,5917,201.2,Onslow,America/New_York
78379,Riviera,TX,1413,6.7,Kleberg,America/Chicago
80127,Littleton,CO,45304,337.2,Jefferson,America/Denver
84111,Salt Lake City,UT,12795,3445.3,Salt Lake,America/Denver
53581,Richland Center,WI,9982,16.2,Richland,America/Chicago
73048,Hydro,OK,2556,5.3,Caddo,America/Chicago
42130,Eighty Eight,KY,308,35.1,Barren,America/Chicago
12451,Leeds,NY,1531,50.1,Greene,America/New_York
43040,Marysville,OH,35087,81,Union,America/New_York
85263,Rio Verde,AZ,2907,3.3,Maricopa,America/Phoenix
27371,Troy,NC,8431,20.1,Montgomery,America/New_York
75935,Center,TX,13648,14.9,Shelby,America/Chicago
15621,Calumet,PA,79,4749.3,Westmoreland,America/New_York
25287,West Columbia,WV,1107,22.5,Mason,America/New_York
20737,Riverdale,MD,22295,2080.2,Prince George's,America/New_York
13123,North Bay,NY,451,73.6,Oneida,America/New_York
32464,Westville,FL,4367,9.9,Holmes,America/Chicago
23117,Mineral,VA,9353,26.4,Louisa,America/New_York
61356,Princeton,IL,10627,23.1,Bureau,America/Chicago
35406,Tuscaloosa,AL,17914,81.5,Tuscaloosa,America/Chicago
62339,Golden,IL,829,9.8,Adams,America/Chicago
59858,Philipsburg,MT,1532,0.7,Granite,America/Denver
48722,Bridgeport,MI,3068,68.9,Saginaw,America/Detroit
12887,Whitehall,NY,4745,21.9,Washington,America/New_York
53104,Bristol,WI,5437,65.9,Kenosha,America/Chicago
45838,Elgin,OH,49,138.6,Van Wert,America/New_York
44130,Cleveland,OH,49713,1120.2,Cuyahoga,America/New_York
48213,Detroit,MI,22148,1308.7,Wayne,America/Detroit
77017,Houston,TX,32985,1464.6,Harris,America/Chicago
20623,Cheltenham,MD,2997,600.9,Prince George's,America/New_York
57376,Tripp,SD,928,2.3,Hutchinson,America/Chicago
24620,Hurley,VA,2932,14.7,Buchanan,America/New_York
66507,Maple Hill,KS,1215,4.9,Wabaunsee,America/Chicago
54873,Solon Springs,WI,2905,4.2,Douglas,America/Chicago
66852,Gridley,KS,635,1.7,Coffey,America/Chicago
59731,Garrison,MT,118,0.3,Powell,America/Denver
11368,Corona,NY,112088,16458.1,Queens,America/New_York
18372,Tannersville,PA,2918,127.2,Monroe,America/New_York
31082,Sandersville,GA,9728,16.7,Washington,America/New_York
44902,Mansfield,OH,5504,1137.3,Richland,America/New_York
76043,Glen Rose,TX,7440,20.9,Somervell,America/Chicago
8554,Roebling,NJ,4123,1507.4,Burlington,America/New_York
12943,Keene Valley,NY,358,1.3,Essex,America/New_York
78114,Floresville,TX,24009,25.3,Wilson,America/Chicago
99647,Pedro Bay,AK,31,0.1,Lake and Peninsula,America/Anchorage
29853,Williston,SC,6139,21.4,Barnwell,America/New_York
57657,Trail City,SD,229,0.3,Corson,America/Denver
89139,Las Vegas,NV,40612,1478,Clark,America/Los_Angeles
3844,Hampton Falls,NH,2371,74.3,Rockingham,America/New_York
13441,Rome,NY,184,19.8,Oneida,America/New_York
23426,Sanford,VA,94,7,Accomack,America/New_York
90066,Los Angeles,CA,59167,4642,Los Angeles,America/Los_Angeles
66951,Kensington,KS,711,1.7,Smith,America/Chicago
43947,Shadyside,OH,5310,120.6,Belmont,America/New_York
8555,Roosevelt,NJ,851,194.5,Monmouth,America/New_York
62962,Miller City,IL,0,0,Alexander,America/Chicago
2837,Little Compton,RI,3489,65.6,Newport,America/New_York
42079,Sedalia,KY,1570,11.6,Graves,America/Chicago
7405,Butler,NJ,17508,342.7,Morris,America/New_York
90650,Norwalk,CA,105304,4144.5,Los Angeles,America/Los_Angeles
15425,Connellsville,PA,19136,132.6,Fayette,America/New_York
84522,Emery,UT,390,2.7,Emery,America/Denver
78066,Rio Medina,TX,521,7.9,Medina,America/Chicago
54931,Dale,WI,270,400.2,Outagamie,America/Chicago
18847,Susquehanna,PA,5677,15.5,Susquehanna,America/New_York
84745,La Verkin,UT,4376,97.8,Washington,America/Denver
50662,Oelwein,IA,6669,37.9,Fayette,America/Chicago
65756,Stotts City,MO,598,8.1,Lawrence,America/Chicago
66619,Topeka,KS,2987,144.9,Shawnee,America/Chicago
11217,Brooklyn,NY,41813,21526,Kings,America/New_York
49126,Sodus,MI,1225,29.6,Berrien,America/Detroit
75492,Windom,TX,456,4.1,Fannin,America/Chicago
97125,Manning,OR,281,20.8,Washington,America/Los_Angeles
64427,Bolckow,MO,604,3.8,Andrew,America/Chicago
23440,Tangier,VA,506,123.2,Accomack,America/New_York
54482,Stevens Point,WI,9990,42.2,Portage,America/Chicago
76051,Grapevine,TX,53291,558.5,Tarrant,America/Chicago
62864,Mount Vernon,IL,23498,62.5,Jefferson,America/Chicago
4648,Jonesboro,ME,745,8.4,Washington,America/New_York
50644,Independence,IA,9046,24.5,Buchanan,America/Chicago
18424,Gouldsboro,PA,5046,23.6,Lackawanna,America/New_York
33127,Miami,FL,31902,3730.8,Miami-Dade,America/New_York
17579,Strasburg,PA,6236,173,Lancaster,America/New_York
72858,Pottsville,AR,3827,58.8,Pope,America/Chicago
83854,Post Falls,ID,42643,219.5,Kootenai,America/Los_Angeles
74558,Nashoba,OK,434,2,Pushmataha,America/Chicago
58042,Harwood,ND,1366,12.3,Cass,America/Chicago
30814,Harlem,GA,8673,65.5,Columbia,America/New_York
22520,Montross,VA,5636,23.8,Westmoreland,America/New_York
83873,Wallace,ID,1671,3.1,Shoshone,America/Los_Angeles
47955,Linden,IN,1016,15.8,Montgomery,America/Indiana/Indianapolis
46074,Westfield,IN,34755,371.6,Hamilton,America/Indiana/Indianapolis
19120,Philadelphia,PA,74060,8401.2,Philadelphia,America/New_York
70577,Port Barre,LA,3696,23.8,St. Landry,America/Chicago
63147,Saint Louis,MO,9214,608.9,St. Louis,America/Chicago
15759,Marion Center,PA,2997,20.2,Indiana,America/New_York
24733,Lashmeet,WV,583,38.8,Mercer,America/New_York
77082,Houston,TX,55056,1699.6,Harris,America/Chicago
39561,McHenry,MS,2464,33.8,Stone,America/Chicago
22181,Vienna,VA,15350,1041,Fairfax,America/New_York
12032,Caroga Lake,NY,858,3.7,Fulton,America/New_York
85354,Tonopah,AZ,7719,5,Maricopa,America/Phoenix
88350,Timberon,NM,275,0.7,Otero,America/Denver
72546,Ida,AR,244,24.2,Cleburne,America/Chicago
41049,Hillsboro,KY,2309,10.6,Fleming,America/New_York
72958,Waldron,AR,6824,7.6,Scott,America/Chicago
38134,Memphis,TN,45612,946.3,Shelby,America/Chicago
80218,Denver,CO,19385,4686.3,Denver,America/Denver
79247,Odell,TX,64,3.2,Wilbarger,America/Chicago
17009,Burnham,PA,1958,508.7,Mifflin,America/New_York
52658,Wever,IA,887,7.5,Lee,America/Chicago
62501,Argenta,IL,2585,12.6,Macon,America/Chicago
92117,San Diego,CA,56983,2504,San Diego,America/Los_Angeles
94541,Hayward,CA,65928,3428,Alameda,America/Los_Angeles
4605,Ellsworth,ME,14137,19.2,Hancock,America/New_York
95118,San Jose,CA,32421,3069,Santa Clara,America/Los_Angeles
84664,Mapleton,UT,9586,216.7,Utah,America/Denver
95645,Knights Landing,CA,1881,5.7,Yolo,America/Los_Angeles
75904,Lufkin,TX,34406,93.4,Angelina,America/Chicago
97543,Wilderville,OR,600,5.2,Josephine,America/Los_Angeles
36767,Orrville,AL,1476,4.8,Dallas,America/Chicago
6336,Gilman,CT,129,81.2,New London,America/New_York
51654,Thurman,IA,355,2.6,Fremont,America/Chicago
74826,Asher,OK,1153,5.5,Pottawatomie,America/Chicago
48630,Houghton Lake Heights,MI,42,169.9,Roscommon,America/Detroit
88004,Las Cruces,NM,857,8.5,Do簽a Ana,America/Denver
28772,Rosman,NC,1149,35.2,Transylvania,America/New_York
76682,Riesel,TX,2846,9.7,McLennan,America/Chicago
3466,West Chesterfield,NH,1856,46.9,Cheshire,America/New_York
82833,Big Horn,WY,96,0.4,Sheridan,America/Denver
34739,Kenansville,FL,243,0.3,Osceola,America/New_York
76308,Wichita Falls,TX,19493,842.9,Wichita,America/Chicago
25159,Poca,WV,5634,61.7,Putnam,America/New_York
26224,Helvetia,WV,268,3,Randolph,America/New_York
1504,Blackstone,MA,9263,321.9,Worcester,America/New_York
50561,Lytton,IA,475,4,Sac,America/Chicago
78359,Gregory,TX,1977,283.7,San Patricio,America/Chicago
65791,Thayer,MO,4735,13.9,Oregon,America/Chicago
97205,Portland,OR,7462,2951.3,Multnomah,America/Los_Angeles
12719,Barryville,NY,1145,25.7,Sullivan,America/New_York
73645,Erick,OK,1408,1.9,Beckham,America/Chicago
1420,Fitchburg,MA,40702,518.4,Worcester,America/New_York
16002,Butler,PA,15257,81.6,Butler,America/New_York
14081,Irving,NY,3123,34.3,Erie,America/New_York
62888,Tamaroa,IL,2070,10.3,Perry,America/Chicago
66772,Savonburg,KS,201,2.3,Allen,America/Chicago
62221,Belleville,IL,30301,340.7,St. Clair,America/Chicago
23401,Keller,VA,151,26,Accomack,America/New_York
17403,York,PA,40216,760.8,York,America/New_York
13744,Castle Creek,NY,1142,38.1,Broome,America/New_York
979,Carolina,PR,16130,3985.5,Carolina,America/Puerto_Rico
82411,Burlington,WY,571,2.4,Big Horn,America/Denver
59454,Kevin,MT,192,0.6,Toole,America/Denver
18240,Nesquehoning,PA,3862,50.6,Carbon,America/New_York
28174,Wingate,NC,9496,101.7,Union,America/New_York
53531,Deerfield,WI,4624,42.2,Dane,America/Chicago
55447,Minneapolis,MN,21981,962,Hennepin,America/Chicago
89119,Las Vegas,NV,52378,1564.2,Clark,America/Los_Angeles
54759,Pepin,WI,1454,10.9,Pepin,America/Chicago
41010,Corinth,KY,3412,14.9,Grant,America/New_York
53810,Glen Haven,WI,373,3.9,Grant,America/Chicago
52580,Packwood,IA,621,6.3,Jefferson,America/Chicago
7666,Teaneck,NJ,40458,2582.4,Bergen,America/New_York
83221,Blackfoot,ID,26950,12.9,Bingham,America/Boise
28581,Stacy,NC,361,15.9,Carteret,America/New_York
88256,Loving,NM,1696,1.3,Eddy,America/Denver
12040,Cherry Plain,NY,137,40.5,Rensselaer,America/New_York
16646,Hastings,PA,2271,45.8,Cambria,America/New_York
3580,Franconia,NH,1408,5.7,Grafton,America/New_York
52216,Clarence,IA,1224,8.3,Cedar,America/Chicago
55603,Finland,MN,497,0.5,Lake,America/Chicago
33470,Loxahatchee,FL,27317,134.7,Palm Beach,America/New_York
63127,Saint Louis,MO,5039,310.4,St. Louis,America/Chicago
72828,Briggsville,AR,35,0.7,Yell,America/Chicago
56557,Mahnomen,MN,2903,4.6,Mahnomen,America/Chicago
44851,New London,OH,4697,24.4,Huron,America/New_York
72429,Fisher,AR,284,1.4,Poinsett,America/Chicago
84006,Bingham Canyon,UT,894,16.5,Salt Lake,America/Denver
17036,Hummelstown,PA,22390,317,Dauphin,America/New_York
31066,Musella,GA,1291,7.3,Crawford,America/New_York
75028,Flower Mound,TX,47804,1217.1,Denton,America/Chicago
93307,Bakersfield,CA,86832,241.4,Kern,America/Los_Angeles
12911,Keeseville,NY,0,0,Clinton,America/New_York
93067,Summerland,CA,410,268.6,Santa Barbara,America/Los_Angeles
49960,Rockland,MI,160,1.5,Ontonagon,America/Detroit
47564,Otwell,IN,1224,12.8,Pike,America/Indiana/Vincennes
48860,Muir,MI,1771,23.1,Ionia,America/Detroit
14826,Cohocton,NY,1957,12.4,Steuben,America/New_York
41004,Brooksville,KY,3948,13.3,Bracken,America/New_York
84718,Cannonville,UT,322,4.2,Garfield,America/Denver
68753,Mills,NE,156,0.4,Keya Paha,America/Chicago
70639,Evans,LA,501,2.8,Vernon,America/Chicago
44103,Cleveland,OH,15938,1410.8,Cuyahoga,America/New_York
67220,Wichita,KS,13969,739.2,Sedgwick,America/Chicago
53714,Madison,WI,16147,1349.5,Dane,America/Chicago
58481,Spiritwood,ND,231,0.7,Barnes,America/Chicago
10302,Staten Island,NY,18037,5857.8,Richmond,America/New_York
12196,West Sand Lake,NY,3522,153.8,Rensselaer,America/New_York
49779,Rogers City,MI,4448,14.2,Presque Isle,America/Detroit
8260,Wildwood,NJ,12630,302.7,Cape May,America/New_York
86504,Fort Defiance,AZ,7201,8.6,Apache,America/Denver
54491,White Lake,WI,1555,3.4,Langlade,America/Chicago
61036,Galena,IL,6414,23.3,Jo Daviess,America/Chicago
48444,Imlay City,MI,9730,46.5,Lapeer,America/Detroit
48207,Detroit,MI,20809,1296,Wayne,America/Detroit
73080,Purcell,OK,9523,33.9,McClain,America/Chicago
23236,Richmond,VA,24286,646.2,Chesterfield,America/New_York
55910,Altura,MN,1225,5.4,Winona,America/Chicago
22716,Castleton,VA,507,7.8,Rappahannock,America/New_York
64029,Grain Valley,MO,18307,248.6,Jackson,America/Chicago
63047,Hematite,MO,73,128.6,Jefferson,America/Chicago
67337,Coffeyville,KS,11936,32,Montgomery,America/Chicago
48819,Dansville,MI,2738,23.8,Ingham,America/Detroit
82513,Dubois,WY,1757,0.4,Fremont,America/Denver
89044,Henderson,NV,22558,277.9,Clark,America/Los_Angeles
63101,Saint Louis,MO,3725,3808.7,St. Louis,America/Chicago
65324,Climax Springs,MO,1252,7.3,Camden,America/Chicago
82434,Otto,WY,158,1.7,Big Horn,America/Denver
17801,Sunbury,PA,15701,91.9,Northumberland,America/New_York
67206,Wichita,KS,16202,609.4,Sedgwick,America/Chicago
96046,Hyampom,CA,115,0.2,Trinity,America/Los_Angeles
20705,Beltsville,MD,27663,672.6,Prince George's,America/New_York
40964,Mary Alice,KY,52,7.8,Harlan,America/New_York
15673,North Apollo,PA,1252,895.5,Armstrong,America/New_York
43357,West Liberty,OH,3825,21.6,Logan,America/New_York
53578,Prairie Du Sac,WI,6373,50,Sauk,America/Chicago
36518,Chatom,AL,2744,7.8,Washington,America/Chicago
49894,Wells,MI,750,346.5,Delta,America/Detroit
91754,Monterey Park,CA,33636,2863.9,Los Angeles,America/Los_Angeles
70589,Washington,LA,3493,11.4,St. Landry,America/Chicago
6065,Riverton,CT,660,26.5,Hartford,America/New_York
72438,Leachville,AR,3087,21.4,Mississippi,America/Chicago
37742,Greenback,TN,6252,48.5,Loudon,America/New_York
99926,Metlakatla,AK,1654,4.8,Prince of Wales-Hyder,America/Metlakatla
46563,Plymouth,IN,23664,60,Marshall,America/Indiana/Indianapolis
4760,Monticello,ME,650,2.5,Aroostook,America/New_York
77871,Normangee,TX,2738,5.3,Leon,America/Chicago
24290,Weber City,VA,1968,153.4,Scott,America/New_York
43126,Harrisburg,OH,519,434.8,Franklin,America/New_York
59728,Elliston,MT,271,0.5,Powell,America/Denver
59922,Lakeside,MT,2189,25,Flathead,America/Denver
42459,Sturgis,KY,4389,14,Union,America/Chicago
33434,Boca Raton,FL,20486,1179.5,Palm Beach,America/New_York
14830,Corning,NY,19521,83.9,Steuben,America/New_York
